ParticipantID(1to12),condition(1to3),Target(1to7),Trial(1to20),PosTargetX,PosTargetY,PosX,PosY
10,3,7,8,0.23361,0.13747,0.20189,0.13595
10,3,7,9,0.23361,0.13747,0.22637,0.12965
10,3,7,10,0.23361,0.13747,0.20035,0.13995
10,3,7,11,0.2336,0.1375,0.21905,0.12867
10,3,7,12,0.23371,0.1373,0.23375,0.14119
10,3,7,13,0.23371,0.1373,0.20416,0.12088
10,3,7,14,0.23371,0.1373,0.19804,0.1274
10,3,7,15,0.23371,0.1373,0.19301,0.11961
10,3,7,16,0.2336,0.1375,0.20933,0.11688
10,3,7,17,0.2336,0.1375,0.1884,0.13005
10,3,7,18,0.23364,0.13742,0.21942,0.11909
10,3,7,19,0.23361,0.13747,0.18704,0.11606
10,3,7,20,0.23371,0.1373,0.18679,0.1211
11,1,1,1,-2.4474e-05,0.12278,-0.011697,0.15591
11,1,1,2,-3.549e-05,0.12278,0.0037805,0.13758
11,1,1,3,-4.1755e-05,0.12278,-0.015968,0.1288
11,1,1,4,-4.1755e-05,0.12278,-0.017917,0.13733
11,1,1,5,-4.1755e-05,0.12278,-0.0064439,0.15626
11,1,1,6,-4.1755e-05,0.12278,-0.018087,0.13781
11,1,1,7,-1.9082e-17,0.12278,-0.0057638,0.12338
11,1,1,8,-2.4474e-05,0.12278,-0.0047749,0.11566
11,1,1,9,-2.4474e-05,0.12278,-0.024271,0.11959
11,1,1,10,-3.549e-05,0.12278,-0.01055,0.12389
11,1,1,11,-4.1755e-05,0.12278,-0.013395,0.12473
11,1,1,12,-4.1755e-05,0.12278,-0.016415,0.10105
11,1,1,13,-4.1755e-05,0.12278,-0.013015,0.11723
11,1,1,14,-1.9082e-17,0.12278,-0.023444,0.13622
11,1,1,15,-1.9082e-17,0.12278,-0.02032,0.13484
11,1,1,16,-2.4474e-05,0.12278,-0.02201,0.11554
11,1,1,17,-2.4474e-05,0.12278,-0.015646,0.14427
11,1,1,18,-2.4474e-05,0.12278,-0.022571,0.13217
11,1,1,19,-4.1755e-05,0.12278,-0.02866,0.12508
11,1,1,20,-3.549e-05,0.12278,-0.022161,0.12052
11,1,2,1,3.9423e-05,0.19778,-0.0080961,0.20421
11,1,2,2,3.9423e-05,0.19778,-0.0074796,0.26088
11,1,2,3,-1.7745e-05,0.19778,-0.011475,0.21306
11,1,2,4,-1.7745e-05,0.19778,-0.0063359,0.23435
11,1,2,5,-1.7745e-05,0.19778,-0.009071,0.24219
11,1,2,6,3.9423e-05,0.19778,-0.011728,0.27567
11,1,2,7,-2.8623e-17,0.19778,-0.0063905,0.24034
11,1,2,8,-2.7836e-05,0.19778,-0.010998,0.23129
11,1,2,9,-2.8623e-17,0.19778,-0.018068,0.2422
11,1,2,10,-2.7836e-05,0.19778,-0.01469,0.18852
11,1,2,11,-2.7836e-05,0.19778,-0.00067404,0.20386
11,1,2,12,-2.7836e-05,0.19778,-0.010658,0.20618
11,1,2,13,-1.7745e-05,0.19778,-0.0090346,0.22295
11,1,2,14,3.9423e-05,0.19778,-0.014461,0.21491
11,1,2,15,3.9423e-05,0.19778,-0.016113,0.22587
11,1,2,16,3.9423e-05,0.19778,-0.01096,0.22081
11,1,2,17,-2.8623e-17,0.19778,-0.021103,0.18026
11,1,2,18,-2.8623e-17,0.19778,-0.0074982,0.22031
11,1,2,19,-1.7745e-05,0.19778,-0.016552,0.23118
11,1,2,20,-2.7836e-05,0.19778,-0.012254,0.22404
11,1,3,1,-1.3918e-05,0.27278,-0.0062793,0.31427
11,1,3,2,7.8846e-05,0.27278,-0.0048067,0.33619
11,1,3,3,7.8846e-05,0.27278,0.0030252,0.35349
11,1,3,4,7.8846e-05,0.27278,-0.0042306,0.32386
11,1,3,5,7.8846e-05,0.27278,-0.0076132,0.35022
11,1,3,6,2.4474e-05,0.27278,-0.022262,0.35331
11,1,3,7,-1.3918e-05,0.27278,-0.013464,0.32932
11,1,3,8,-1.9949e-17,0.27278,-0.011357,0.34192
11,1,3,9,-1.9949e-17,0.27278,-0.037009,0.32319
11,1,3,10,-1.9949e-17,0.27278,-0.0085523,0.30807
11,1,3,11,7.8846e-05,0.27278,-0.0092999,0.29925
11,1,3,12,-1.3918e-05,0.27278,-0.009679,0.31536
11,1,3,13,-1.3918e-05,0.27278,-8.2768e-05,0.3158
11,1,3,14,-1.3918e-05,0.27278,-0.018243,0.31996
11,1,3,15,2.4474e-05,0.27278,-0.014293,0.31402
11,1,3,16,-1.9949e-17,0.27278,-0.024857,0.30961
11,1,3,17,-1.9949e-17,0.27278,-0.012865,0.31269
11,1,3,18,-1.9949e-17,0.27278,-0.023238,0.3191
11,1,3,19,-1.3918e-05,0.27278,-0.030081,0.30126
11,1,3,20,-1.3918e-05,0.27278,-0.025871,0.31974
11,1,4,1,4.8948e-05,0.34778,-0.014729,0.38994
11,1,4,2,0.00011827,0.34778,-0.0076423,0.4061
11,1,4,3,1.7745e-05,0.34778,0.0032283,0.43277
11,1,4,4,0.00011827,0.34778,-0.013859,0.42934
11,1,4,5,1.7745e-05,0.34778,-0.020006,0.43792
11,1,4,6,1.7745e-05,0.34778,-0.018463,0.4488
11,1,4,7,1.7745e-05,0.34778,-0.0013229,0.43301
11,1,4,8,1.7745e-05,0.34778,-0.010455,0.41575
11,1,4,9,4.8948e-05,0.34778,-0.022047,0.41317
11,1,4,10,-7.8063e-18,0.34778,-0.012334,0.42961
11,1,4,11,4.8948e-05,0.34778,-0.013846,0.40116
11,1,4,12,-7.8063e-18,0.34778,-0.018394,0.41843
11,1,4,13,0.00011827,0.34778,0.00016904,0.41574
11,1,4,14,0.00011827,0.34778,-0.01237,0.41085
11,1,4,15,0.00011827,0.34778,-0.018293,0.42079
11,1,4,16,0.00011827,0.34778,-0.0075436,0.42904
11,1,4,17,1.7745e-05,0.34778,-0.0059894,0.42176
11,1,4,18,-7.8063e-18,0.34778,-0.014597,0.42698
11,1,4,19,-7.8063e-18,0.34778,-0.023936,0.42056
11,1,4,20,1.7745e-05,0.34778,-0.015866,0.42247
11,1,5,1,0.092333,0.25647,0.10792,0.30216
11,1,5,2,0.092356,0.25646,0.1039,0.31127
11,1,5,3,0.092407,0.25645,0.12446,0.31504
11,1,5,4,0.092407,0.25645,0.094612,0.31258
11,1,5,5,0.092407,0.25645,0.10953,0.32938
11,1,5,6,0.092356,0.25646,0.12682,0.33099
11,1,5,7,0.09232,0.25648,0.11854,0.31861
11,1,5,8,0.092333,0.25647,0.10763,0.32114
11,1,5,9,0.092333,0.25647,0.11673,0.31823
11,1,5,10,0.092333,0.25647,0.11526,0.29253
11,1,5,11,0.092333,0.25647,0.11328,0.29123
11,1,5,12,0.092333,0.25647,0.099813,0.28315
11,1,5,13,0.092333,0.25647,0.10569,0.29773
11,1,5,14,0.092407,0.25645,0.11156,0.29237
11,1,5,15,0.09232,0.25648,0.085725,0.2949
11,1,5,16,0.09232,0.25648,0.10819,0.29929
11,1,5,17,0.092356,0.25646,0.1262,0.31475
11,1,5,18,0.092356,0.25646,0.11805,0.31271
11,1,5,19,0.092407,0.25645,0.081452,0.30654
11,1,5,20,0.09232,0.25648,0.0832,0.32082
11,1,6,1,0.17351,0.20957,0.20253,0.2741
11,1,6,2,0.17352,0.20957,0.21849,0.25534
11,1,6,3,0.17352,0.20957,0.21705,0.26366
11,1,6,4,0.17352,0.20957,0.21802,0.26198
11,1,6,5,0.17354,0.20955,0.21812,0.27754
11,1,6,6,0.17351,0.20957,0.21728,0.29256
11,1,6,7,0.17351,0.20957,0.21254,0.25668
11,1,6,8,0.17351,0.20957,0.21544,0.2668
11,1,6,9,0.17354,0.20955,0.20883,0.2466
11,1,6,10,0.17358,0.20952,0.19402,0.25882
11,1,6,11,0.17358,0.20952,0.19581,0.25076
11,1,6,12,0.17352,0.20957,0.18795,0.24916
11,1,6,13,0.17354,0.20955,0.19465,0.25653
11,1,6,14,0.17354,0.20955,0.20498,0.26283
11,1,6,15,0.17352,0.20957,0.19619,0.25181
11,1,6,16,0.17352,0.20957,0.1984,0.26411
11,1,6,17,0.17358,0.20952,0.21199,0.279
11,1,6,18,0.17358,0.20952,0.1961,0.24652
11,1,6,19,0.17351,0.20957,0.19373,0.27035
11,1,6,20,0.17351,0.20957,0.17819,0.25875
11,1,7,1,0.23379,0.1377,0.25893,0.17208
11,1,7,2,0.23379,0.1377,0.26889,0.16148
11,1,7,3,0.23379,0.1377,0.26475,0.16482
11,1,7,4,0.23381,0.13765,0.26656,0.17813
11,1,7,5,0.23381,0.13765,0.27376,0.1779
11,1,7,6,0.23377,0.13772,0.26908,0.1829
11,1,7,7,0.23377,0.13772,0.27238,0.16172
11,1,7,8,0.23377,0.13772,0.2587,0.17131
11,1,7,9,0.23381,0.13765,0.27417,0.17328
11,1,7,10,0.23377,0.13773,0.27424,0.18807
11,1,7,11,0.23379,0.1377,0.2575,0.17703
11,1,7,12,0.23377,0.13772,0.2577,0.17039
11,1,7,13,0.23377,0.13772,0.27609,0.18329
11,1,7,14,0.23377,0.13772,0.26973,0.17377
11,1,7,15,0.23377,0.13772,0.25035,0.17507
11,1,7,16,0.23381,0.13765,0.26313,0.16836
11,1,7,17,0.23381,0.13765,0.25053,0.17192
11,1,7,18,0.23381,0.13765,0.26002,0.18968
11,1,7,19,0.23379,0.1377,0.24487,0.16987
11,1,7,20,0.23377,0.13773,0.24741,0.18477
11,2,1,1,-0.078746,0.094137,0.00025156,0.12724
11,2,1,2,-8.4949e-05,0.12273,0.0036515,0.1307
11,2,1,3,-7.2193e-05,0.12273,0.012266,0.13242
11,2,1,4,3.4694e-18,0.12273,0.011592,0.13095
11,2,1,5,3.4694e-18,0.12273,0.0075987,0.12874
11,2,1,6,3.4694e-18,0.12273,0.0072044,0.12005
11,2,1,7,-4.9824e-05,0.12273,0.012382,0.12057
11,2,1,8,-8.4949e-05,0.12273,0.011358,0.13201
11,2,1,9,-8.4949e-05,0.12273,0.0084067,0.13495
11,2,1,10,-4.9824e-05,0.12273,0.0088471,0.13637
11,2,1,11,-4.9824e-05,0.12273,0.0096879,0.12593
11,2,1,12,-7.2193e-05,0.12273,7.9194e-05,0.12706
11,2,1,13,3.4694e-18,0.12273,0.0023329,0.11891
11,2,1,14,3.4694e-18,0.12273,0.0099597,0.13385
11,2,1,15,3.4694e-18,0.12273,-0.0082853,0.1341
11,2,1,16,3.4694e-18,0.12273,-0.0091961,0.12006
11,2,1,17,-8.4949e-05,0.12273,-0.00065518,0.12151
11,2,1,18,-4.9824e-05,0.12273,0.0029218,0.12171
11,2,1,19,-7.2193e-05,0.12273,-0.0044412,0.12462
11,2,1,20,-7.2193e-05,0.12273,-0.0063836,0.13921
11,2,2,1,-3.6038e-05,0.19772,0.0050049,0.21086
11,2,2,2,-1.8648e-17,0.19772,0.0052227,0.22811
11,2,2,3,-1.8648e-17,0.19772,0.020744,0.21611
11,2,2,4,-3.6038e-05,0.19772,0.0053386,0.23126
11,2,2,5,-3.6038e-05,0.19772,0.0085457,0.21651
11,2,2,6,-3.6038e-05,0.19772,0.011103,0.21858
11,2,2,7,-5.6588e-05,0.19772,0.010126,0.22027
11,2,2,8,8.0269e-05,0.19772,0.00021121,0.24382
11,2,2,9,8.0269e-05,0.19772,0.0078164,0.2299
11,2,2,10,8.0269e-05,0.19772,0.010393,0.21388
11,2,2,11,-5.6588e-05,0.19772,-0.012485,0.21334
11,2,2,12,-1.8648e-17,0.19772,-0.0035863,0.20885
11,2,2,13,-1.8648e-17,0.19772,-0.0057623,0.21931
11,2,2,14,-3.6038e-05,0.19772,0.012193,0.24926
11,2,2,15,-3.6038e-05,0.19772,-0.015257,0.2228
11,2,2,16,-1.8648e-17,0.19772,0.0023107,0.20913
11,2,2,17,-5.6588e-05,0.19772,-0.0094639,0.24592
11,2,2,18,-5.6588e-05,0.19772,-0.0069426,0.21935
11,2,2,19,-5.6588e-05,0.19772,-0.00079291,0.2467
11,2,2,20,-3.6038e-05,0.19772,-0.0052732,0.22535
11,2,3,1,1.2143e-17,0.27272,0.015421,0.31844
11,2,3,2,0.00016042,0.27272,0.0063979,0.31262
11,2,3,3,1.2143e-17,0.27272,0.025791,0.31487
11,2,3,4,0.00016042,0.27272,-0.0062812,0.31683
11,2,3,5,0.00016042,0.27272,0.015737,0.30112
11,2,3,6,-2.8344e-05,0.27272,0.021924,0.31767
11,2,3,7,-2.8344e-05,0.27272,0.013899,0.30176
11,2,3,8,4.9707e-05,0.27272,0.028804,0.31882
11,2,3,9,4.9707e-05,0.27272,0.016072,0.33897
11,2,3,10,4.9707e-05,0.27272,0.0088245,0.33275
11,2,3,11,4.9707e-05,0.27272,0.011464,0.31286
11,2,3,12,4.9707e-05,0.27272,0.010072,0.31294
11,2,3,13,4.9707e-05,0.27272,0.0040922,0.31406
11,2,3,14,0.00016042,0.27272,0.0097868,0.33856
11,2,3,15,-2.8344e-05,0.27272,0.0049429,0.32684
11,2,3,16,1.2143e-17,0.27272,0.0019874,0.32974
11,2,3,17,4.9707e-05,0.27272,-0.0046256,0.33708
11,2,3,18,-2.8344e-05,0.27272,-0.0029024,0.35676
11,2,3,19,-2.8344e-05,0.27272,-0.00055966,0.35303
11,2,3,20,0.00016042,0.27272,-0.0021692,0.33479
11,2,4,1,0.00024067,0.34771,0.013676,0.39981
11,2,4,2,0.00024067,0.34771,0.0096676,0.40515
11,2,4,3,3.6138e-05,0.34771,0.020108,0.41505
11,2,4,4,3.6138e-05,0.34771,0.0047899,0.40899
11,2,4,5,3.6138e-05,0.34771,0.032313,0.42295
11,2,4,6,-3.9031e-17,0.34771,0.017854,0.41438
11,2,4,7,-3.9031e-17,0.34771,0.014449,0.41885
11,2,4,8,3.6138e-05,0.34771,0.013408,0.4128
11,2,4,9,0.00024067,0.34771,0.0098172,0.43327
11,2,4,10,9.9514e-05,0.34771,-0.001623,0.42584
11,2,4,11,3.6138e-05,0.34771,0.014825,0.41822
11,2,4,12,0.00024067,0.34771,-0.0030874,0.42008
11,2,4,13,0.00024067,0.34771,-0.0027428,0.42666
11,2,4,14,9.9514e-05,0.34771,0.0054519,0.4165
11,2,4,15,9.9514e-05,0.34771,-0.0019412,0.42311
11,2,4,16,-3.9031e-17,0.34771,-0.0064272,0.41398
11,2,4,17,-3.9031e-17,0.34771,-0.0085859,0.42926
11,2,4,18,-3.9031e-17,0.34771,0.0012797,0.42956
11,2,4,19,0.00024067,0.34771,-0.002565,0.43061
11,2,4,20,0.00024067,0.34771,-0.0050347,0.43171
11,2,5,1,0.092303,0.25636,0.10506,0.2823
11,2,5,2,0.092303,0.25636,0.12678,0.29129
11,2,5,3,0.092276,0.25637,0.1333,0.29314
11,2,5,4,0.09235,0.25634,0.11316,0.30719
11,2,5,5,0.092454,0.25631,0.12175,0.27589
11,2,5,6,0.092276,0.25637,0.14409,0.29535
11,2,5,7,0.092276,0.25637,0.13893,0.27699
11,2,5,8,0.09235,0.25634,0.13267,0.29442
11,2,5,9,0.09235,0.25634,0.14544,0.30398
11,2,5,10,0.092303,0.25636,0.1367,0.3079
11,2,5,11,0.092303,0.25636,0.12039,0.30173
11,2,5,12,0.092303,0.25636,0.1379,0.29414
11,2,5,13,0.092303,0.25636,0.13077,0.3003
11,2,5,14,0.092276,0.25637,0.11944,0.30831
11,2,5,15,0.09235,0.25634,0.132,0.30902
11,2,5,16,0.092303,0.25636,0.11053,0.3171
11,2,5,17,0.092303,0.25636,0.11678,0.32979
11,2,5,18,0.092454,0.25631,0.10542,0.30036
11,2,5,19,0.092454,0.25631,0.10668,0.32411
11,2,5,20,0.092454,0.25631,0.11896,0.32365
11,2,6,1,0.17358,0.20931,0.20279,0.24681
11,2,6,2,0.1735,0.20938,0.20436,0.24874
11,2,6,3,0.17344,0.20943,0.20887,0.26212
11,2,6,4,0.17344,0.20943,0.20516,0.25381
11,2,6,5,0.17346,0.20941,0.22459,0.2423
11,2,6,6,0.17358,0.20931,0.20539,0.24965
11,2,6,7,0.17358,0.20931,0.22249,0.24411
11,2,6,8,0.17344,0.20943,0.22451,0.25801
11,2,6,9,0.1735,0.20938,0.23581,0.25869
11,2,6,10,0.1735,0.20938,0.20915,0.24862
11,2,6,11,0.17346,0.20941,0.22164,0.24108
11,2,6,12,0.17346,0.20941,0.20806,0.25476
11,2,6,13,0.17346,0.20941,0.20557,0.27157
11,2,6,14,0.17346,0.20941,0.20263,0.26378
11,2,6,15,0.17344,0.20943,0.21628,0.26626
11,2,6,16,0.17344,0.20943,0.20157,0.26745
11,2,6,17,0.1735,0.20938,0.19268,0.2874
11,2,6,18,0.1735,0.20938,0.20783,0.26182
11,2,6,19,0.17358,0.20931,0.21563,0.2723
11,2,6,20,0.17358,0.20931,0.19565,0.27898
11,2,7,1,0.23376,0.1374,0.26852,0.17604
11,2,7,2,0.23376,0.1374,0.27457,0.16966
11,2,7,3,0.23366,0.13756,0.27261,0.18393
11,2,7,4,0.23366,0.13756,0.27137,0.18024
11,2,7,5,0.23367,0.13754,0.29515,0.14943
11,2,7,6,0.2337,0.13749,0.27717,0.17195
11,2,7,7,0.23367,0.13754,0.26117,0.1786
11,2,7,8,0.23367,0.13754,0.28768,0.18092
11,2,7,9,0.23367,0.13754,0.28545,0.17205
11,2,7,10,0.2337,0.13749,0.2838,0.17537
11,2,7,11,0.23366,0.13756,0.27992,0.18035
11,2,7,12,0.23366,0.13756,0.27741,0.18368
11,2,7,13,0.23376,0.1374,0.25642,0.1741
11,2,7,14,0.23376,0.1374,0.2668,0.20297
11,2,7,15,0.23376,0.1374,0.27597,0.17984
11,2,7,16,0.23376,0.1374,0.26491,0.20827
11,2,7,17,0.23366,0.13756,0.26802,0.19032
11,2,7,18,0.2337,0.13749,0.26566,0.19849
11,2,7,19,0.23367,0.13754,0.28066,0.19205
11,2,7,20,0.23367,0.13754,0.26461,0.19348
11,3,1,1,-0.0001265,0.12276,-0.024734,0.14761
11,3,1,2,-6.1865e-05,0.12276,-0.0054482,0.1384
11,3,1,3,-1.713e-17,0.12276,-0.012977,0.1405
11,3,1,4,-1.713e-17,0.12276,-0.018592,0.13458
11,3,1,5,-3.6301e-05,0.12276,-0.0048947,0.13738
11,3,1,6,-3.6301e-05,0.12276,-0.013594,0.14242
11,3,1,7,-5.2601e-05,0.12276,-0.01927,0.12606
11,3,1,8,-1.713e-17,0.12276,-0.015653,0.1324
11,3,1,9,-1.713e-17,0.12276,-0.026125,0.1163
11,3,1,10,-6.1865e-05,0.12276,-0.025117,0.12296
11,3,1,11,-6.1865e-05,0.12276,-0.017755,0.12915
11,3,1,12,-3.6301e-05,0.12276,-0.01967,0.12081
11,3,1,13,-3.6301e-05,0.12276,-0.027502,0.10092
11,3,1,14,-5.2601e-05,0.12276,-0.028723,0.11454
11,3,1,15,-6.1865e-05,0.12276,-0.031585,0.11218
11,3,1,16,-6.1865e-05,0.12276,-0.025914,0.12179
11,3,1,17,-1.713e-17,0.12276,-0.022334,0.11307
11,3,1,18,-3.6301e-05,0.12276,-0.028782,0.12913
11,3,1,19,-5.2601e-05,0.12276,-0.0235,0.09671
11,3,1,20,-5.2601e-05,0.12276,-0.018238,0.11567
11,3,2,1,-2.6257e-05,0.19776,-0.0097957,0.2198
11,3,2,2,-2.6257e-05,0.19776,-0.0068051,0.2318
11,3,2,3,-2.6257e-05,0.19776,-0.0028071,0.23006
11,3,2,4,-2.6257e-05,0.19776,-0.011298,0.23171
11,3,2,5,-3.0358e-18,0.19776,-0.015681,0.23266
11,3,2,6,-3.0358e-18,0.19776,-0.022335,0.22313
11,3,2,7,5.8478e-05,0.19776,-0.013256,0.22378
11,3,2,8,-4.1181e-05,0.19776,-0.020475,0.22655
11,3,2,9,-4.1181e-05,0.19776,-0.020077,0.22975
11,3,2,10,-4.1181e-05,0.19776,-0.025372,0.23333
11,3,2,11,-2.6257e-05,0.19776,-0.013379,0.20423
11,3,2,12,-2.6257e-05,0.19776,-0.020782,0.21439
11,3,2,13,-2.6257e-05,0.19776,-0.02695,0.19945
11,3,2,14,5.8478e-05,0.19776,-0.019007,0.21097
11,3,2,15,-3.0358e-18,0.19776,-0.030508,0.2015
11,3,2,16,-3.0358e-18,0.19776,-0.019045,0.2022
11,3,2,17,-2.6257e-05,0.19776,-0.018822,0.21701
11,3,2,18,5.8478e-05,0.19776,-0.0305,0.1999
11,3,2,19,-3.0358e-18,0.19776,-0.028003,0.20116
11,3,2,20,-3.0358e-18,0.19776,-0.018304,0.21561
11,3,3,1,-2.0584e-05,0.27276,-0.014899,0.30015
11,3,3,2,-2.0584e-05,0.27276,-0.011072,0.30696
11,3,3,3,3.6214e-05,0.27276,-0.00614,0.32089
11,3,3,4,3.6214e-05,0.27276,-0.0050828,0.29975
11,3,3,5,3.6214e-05,0.27276,-0.010742,0.31591
11,3,3,6,3.6214e-05,0.27276,-0.018166,0.30424
11,3,3,7,-2.3852e-17,0.27276,-0.022011,0.30642
11,3,3,8,-2.0584e-05,0.27276,-0.021349,0.30965
11,3,3,9,0.00011687,0.27276,-0.019651,0.28953
11,3,3,10,0.00011687,0.27276,-0.023495,0.30512
11,3,3,11,3.6214e-05,0.27276,-0.0061221,0.30774
11,3,3,12,-2.3852e-17,0.27276,-0.019063,0.30677
11,3,3,13,-2.3852e-17,0.27276,-0.01895,0.29675
11,3,3,14,-2.3852e-17,0.27276,-0.0080532,0.27998
11,3,3,15,0.00011687,0.27276,-0.017141,0.30275
11,3,3,16,-2.0584e-05,0.27276,-0.028547,0.30685
11,3,3,17,-2.0584e-05,0.27276,-0.02145,0.29749
11,3,3,18,-2.0584e-05,0.27276,-0.01671,0.30546
11,3,3,19,3.6214e-05,0.27276,-0.030578,0.28608
11,3,3,20,-2.0584e-05,0.27276,-0.008881,0.2692
11,3,4,1,1.1276e-17,0.34776,-0.0051127,0.36077
11,3,4,2,2.6244e-05,0.34776,-0.0091342,0.38048
11,3,4,3,0.00017525,0.34776,-0.026288,0.37982
11,3,4,4,2.6244e-05,0.34776,-0.023818,0.38104
11,3,4,5,2.6244e-05,0.34776,-0.020915,0.37819
11,3,4,6,1.1276e-17,0.34776,-0.022241,0.38958
11,3,4,7,7.2415e-05,0.34776,-0.022458,0.37511
11,3,4,8,0.00017525,0.34776,-0.018194,0.38468
11,3,4,9,0.00017525,0.34776,-0.027039,0.38817
11,3,4,10,0.00017525,0.34776,-0.022801,0.3808
11,3,4,11,0.00017525,0.34776,-0.0067221,0.37875
11,3,4,12,0.00017525,0.34776,-0.026224,0.38081
11,3,4,13,2.6244e-05,0.34776,-0.016353,0.37679
11,3,4,14,1.1276e-17,0.34776,-0.015517,0.37395
11,3,4,15,1.1276e-17,0.34776,-0.021007,0.39343
11,3,4,16,7.2415e-05,0.34776,-0.019912,0.38936
11,3,4,17,7.2415e-05,0.34776,-0.033373,0.37707
11,3,4,18,1.1276e-17,0.34776,-0.028025,0.37404
11,3,4,19,1.1276e-17,0.34776,-0.02852,0.39104
11,3,4,20,1.1276e-17,0.34776,-0.020055,0.37909
11,3,5,1,0.092302,0.25644,0.093646,0.27976
11,3,5,2,0.092355,0.25642,0.099061,0.28973
11,3,5,3,0.092431,0.25639,0.11187,0.28631
11,3,5,4,0.092321,0.25643,0.085463,0.28817
11,3,5,5,0.092321,0.25643,0.094776,0.30304
11,3,5,6,0.092302,0.25644,0.094212,0.30101
11,3,5,7,0.092321,0.25643,0.11316,0.29391
11,3,5,8,0.092321,0.25643,0.090313,0.29624
11,3,5,9,0.092321,0.25643,0.10445,0.30669
11,3,5,10,0.092355,0.25642,0.10359,0.28861
11,3,5,11,0.092431,0.25639,0.10302,0.29194
11,3,5,12,0.092302,0.25644,0.090527,0.29385
11,3,5,13,0.092355,0.25642,0.083136,0.28642
11,3,5,14,0.092355,0.25642,0.1153,0.27678
11,3,5,15,0.092321,0.25643,0.10197,0.2695
11,3,5,16,0.092321,0.25643,0.094858,0.28606
11,3,5,17,0.092431,0.25639,0.096009,0.27928
11,3,5,18,0.092431,0.25639,0.080975,0.27458
11,3,5,19,0.092431,0.25639,0.089561,0.2736
11,3,5,20,0.092431,0.25639,0.083128,0.27879
11,3,6,1,0.17348,0.20952,0.18299,0.23078
11,3,6,2,0.1735,0.20951,0.191,0.22816
11,3,6,3,0.17352,0.20949,0.18277,0.22638
11,3,6,4,0.17359,0.20943,0.19168,0.24392
11,3,6,5,0.17359,0.20943,0.1773,0.23824
11,3,6,6,0.17352,0.20949,0.17625,0.25607
11,3,6,7,0.17359,0.20943,0.17541,0.23903
11,3,6,8,0.17348,0.20952,0.18744,0.22494
11,3,6,9,0.17348,0.20952,0.19059,0.24116
11,3,6,10,0.17348,0.20952,0.16602,0.24296
11,3,6,11,0.1735,0.20951,0.20019,0.23235
11,3,6,12,0.1735,0.20951,0.17538,0.23546
11,3,6,13,0.17352,0.20949,0.17043,0.23373
11,3,6,14,0.17352,0.20949,0.17326,0.22832
11,3,6,15,0.1735,0.20951,0.19011,0.22129
11,3,6,16,0.17359,0.20943,0.18818,0.22704
11,3,6,17,0.17348,0.20952,0.1685,0.22414
11,3,6,18,0.17348,0.20952,0.16017,0.22963
11,3,6,19,0.17348,0.20952,0.18695,0.2228
11,3,6,20,0.17352,0.20949,0.1809,0.20355
11,3,7,1,0.23379,0.13755,0.24724,0.15729
11,3,7,2,0.23373,0.13765,0.25949,0.16257
11,3,7,3,0.23372,0.13767,0.24156,0.15998
11,3,7,4,0.23372,0.13767,0.22596,0.15051
11,3,7,5,0.23372,0.13767,0.22984,0.1553
11,3,7,6,0.23372,0.13767,0.23127,0.16449
11,3,7,7,0.23372,0.13767,0.22464,0.16492
11,3,7,8,0.23375,0.13762,0.22701,0.16634
11,3,7,9,0.23373,0.13765,0.24164,0.16356
11,3,7,10,0.23373,0.13765,0.23786,0.15096
11,3,7,11,0.23373,0.13765,0.24398,0.15694
11,3,7,12,0.23379,0.13755,0.22961,0.15625
11,3,7,13,0.23379,0.13755,0.24192,0.15193
11,3,7,14,0.23379,0.13755,0.23727,0.14365
11,3,7,15,0.23379,0.13755,0.2281,0.14564
11,3,7,16,0.23379,0.13755,0.22678,0.13211
11,3,7,17,0.23375,0.13762,0.20658,0.12986
11,3,7,18,0.23372,0.13767,0.2168,0.13843
11,3,7,19,0.23373,0.13765,0.21429,0.13096
11,3,7,20,0.23379,0.13755,0.22087,0.13164
12,1,1,1,-0.0021408,0.11855,0.0043785,0.15247
12,1,1,2,-0.0021755,0.11855,0.011722,0.1459
12,1,1,3,-0.0021755,0.11855,0.006833,0.15994
12,1,1,4,-0.0021408,0.11855,-0.0030692,0.16504
12,1,1,5,-0.0021408,0.11855,-0.0019254,0.13644
12,1,1,6,-0.0021648,0.11855,0.011611,0.15963
12,1,1,7,-0.0021817,0.11855,0.0045303,0.15501
12,1,1,8,-0.0021817,0.11855,0.00048705,0.1248
12,1,1,9,-0.0021817,0.11855,-0.004119,0.13543
12,1,1,10,-0.0021648,0.11855,0.0078557,0.13502
12,1,1,11,-0.0021648,0.11855,-0.0048677,0.15213
12,1,1,12,-0.0021648,0.11855,0.0066531,0.15061
12,1,1,13,-0.0021755,0.11855,-0.0098291,0.14325
12,1,1,14,-0.0021408,0.11855,-0.0027629,0.12597
12,1,1,15,-0.0021408,0.11855,-0.0047066,0.15632
12,1,1,16,-0.0021408,0.11855,-0.015528,0.1418
12,1,1,17,-0.0021648,0.11855,5.5562e-05,0.13937
12,1,1,18,-0.0021817,0.11855,0.00041664,0.14501
12,1,1,19,-0.0021755,0.11855,0.0025566,0.13731
12,1,1,20,-0.0021755,0.11855,0.0010703,0.1338
12,1,2,1,-0.0029404,0.19353,0.010132,0.24883
12,1,2,2,-0.0029404,0.19353,0.0060287,0.24853
12,1,2,3,-0.0029504,0.19353,-0.0086948,0.26609
12,1,2,4,-0.0029504,0.19353,0.0052254,0.28251
